product_id,outsourcing_order_id,quantity_stock_out,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing
2,844,3.000000,1,3766,31175.0,3.000000
2,852,403.000000,1,3836,31412.0,403.000000
2,852,1707.000000,1,3837,31413.0,1707.000000
2,852,149.000000,1,3838,31414.0,42.130000
2,852,149.000000,1,3838,31415.0,106.870000
2,870,3.000000,1,3867,,
2,875,3.000000,1,3878,31674.0,3.000000
2,883,196.000000,1,3907,32431.0,196.000000
2,883,3.000000,1,3908,32432.0,3.000000
2,883,3.000000,1,3909,32433.0,3.000000
2,883,4.000000,1,3910,32434.0,4.000000
2,890,45.000000,1,3928,32641.0,45.000000
2,890,8.000000,1,3930,32642.0,8.000000
2,892,7.000000,1,3935,32643.0,7.000000
2,892,12.000000,1,3943,32644.0,12.000000
2,892,3.000000,1,3946,32645.0,3.000000
2,892,3.000000,1,3947,32646.0,3.000000
2,901,3.000000,1,3966,32890.0,3.000000
2,910,13.000000,1,3991,33046.0,13.000000
2,913,57.000000,1,3995,33725.0,57.000000
2,913,57.000000,1,3996,33726.0,57.000000
2,913,57.000000,1,3997,33727.0,57.000000
2,913,57.000000,1,3998,33728.0,57.000000
2,913,57.000000,1,3999,33729.0,57.000000
2,913,57.000000,1,4000,33730.0,57.000000
2,913,57.000000,1,4001,33731.0,57.000000
2,913,57.000000,1,4002,33732.0,57.000000
2,920,12.000000,1,4031,33733.0,12.000000
2,922,239.000000,1,4042,33816.0,239.000000
2,922,364.000000,1,4043,33817.0,364.000000
2,926,4.500000,1,4047,33907.0,4.500000
2,938,6.000000,1,4090,34246.0,6.000000
2,954,2.000000,1,4133,34976.0,2.000000
2,954,4.000000,1,4159,34977.0,4.000000
2,954,18.000000,1,4161,34978.0,18.000000
2,954,2.000000,1,4163,34979.0,2.000000
2,954,3.000000,1,4167,34980.0,3.000000
2,956,11.000000,1,4176,34981.0,11.000000
2,956,119.000000,1,4178,34982.0,119.000000
2,976,12.000000,1,4241,,
2,978,151.000000,1,4249,35577.0,151.000000
2,978,89.000000,1,4250,35578.0,89.000000
2,978,412.000000,1,4251,35579.0,412.000000
2,978,655.000000,1,4252,35580.0,655.000000
2,982,12.000000,1,4269,35629.0,12.000000
2,984,8.000000,1,4319,,
2,984,16.000000,1,4320,,
2,992,8.000000,1,4347,35732.0,8.000000
2,992,16.000000,1,4348,35733.0,16.000000
2,1010,14.000000,1,4448,36726.0,14.000000
2,1010,2.000000,1,4450,36727.0,2.000000
2,1011,2.000000,1,4455,36704.0,2.000000
2,1032,11.000000,1,4596,37465.0,11.000000
2,1077,5.000000,1,4758,38961.0,5.000000
2,1077,5.000000,1,4759,38962.0,5.000000
2,1077,5.000000,1,4760,38963.0,5.000000
2,1077,3.000000,1,4766,38964.0,3.000000
2,1077,3.500000,1,4769,38965.0,3.500000
2,1083,186.500000,1,4787,38966.0,186.500000
2,1083,220.000000,1,4788,38967.0,220.000000
2,1083,386.000000,1,4789,38968.0,386.000000
2,1083,389.000000,1,4790,38969.0,33.800000
2,1083,389.000000,1,4790,38970.0,355.200000
2,1083,635.000000,1,4791,38971.0,635.000000
2,1083,616.000000,1,4792,38972.0,616.000000
2,1083,746.000000,1,4793,38973.0,746.000000
2,1083,215.500000,1,4794,38974.0,215.500000
2,1083,536.000000,1,4795,38975.0,536.000000
2,1091,1272.000000,1,4809,39451.0,1272.000000
2,1091,215.000000,1,4810,39452.0,215.000000
2,1091,182.000000,1,4811,39453.0,182.000000
2,1091,69.000000,1,4813,39454.0,69.000000
2,1091,317.000000,1,4814,39455.0,317.000000
2,1091,161.000000,1,4816,39456.0,161.000000
2,1091,46.000000,1,4817,39457.0,46.000000
2,1091,367.000000,1,4818,39458.0,367.000000
2,1106,6.000000,1,4862,40183.0,6.000000
2,1109,11.000000,1,4874,40450.0,11.000000
2,1109,11.000000,1,4876,40451.0,11.000000
2,1109,10.000000,1,4877,40452.0,10.000000
2,1114,72.000000,1,4893,40621.0,72.000000
2,1114,106.000000,1,4897,40622.0,106.000000
2,1114,13.000000,1,4900,40623.0,13.000000
2,1128,171.200000,1,4952,,
2,1131,71.000000,1,4965,41033.0,71.000000
2,1131,379.000000,1,4966,41034.0,379.000000
2,1131,100.000000,1,4967,41035.0,100.000000
2,1134,2.000000,1,4992,41105.0,2.000000
2,1134,5.000000,1,4993,41106.0,5.000000
2,1134,2.000000,1,4994,41107.0,2.000000
2,1134,2.000000,1,4996,41108.0,2.000000
2,1134,2.000000,1,4998,41109.0,2.000000
2,1141,8.000000,1,5039,41766.0,8.000000
2,1141,129.000000,1,5040,41767.0,129.000000
2,1149,1178.000000,1,5065,42435.0,1178.000000
2,1149,690.000000,1,5066,42436.0,690.000000
2,1156,14.000000,1,5102,42616.0,14.000000
2,1156,27.000000,1,5103,42617.0,27.000000
2,1169,38.000000,1,5193,43020.0,38.000000
2,1169,20.000000,1,5194,43021.0,20.000000
2,1172,155.000000,1,5209,43381.0,155.000000
2,1188,24.000000,1,5264,43872.0,24.000000
2,1188,13.000000,1,5265,43873.0,13.000000
2,1188,7.000000,1,5266,43874.0,7.000000
2,1188,49.000000,1,5268,43875.0,49.000000
2,1188,27.000000,1,5269,43876.0,27.000000
2,1190,20.000000,1,5297,43877.0,20.000000
2,1202,17.000000,1,5329,43878.0,17.000000
2,1202,14.000000,1,5331,43879.0,14.000000
2,1219,9.000000,1,5373,44279.0,9.000000
2,1219,9.000000,1,5374,44280.0,9.000000
2,1219,65.000000,1,5376,44281.0,65.000000
2,1227,5.000000,1,5413,44590.0,5.000000
2,1228,14.000000,1,5426,44591.0,14.000000
2,1228,67.000000,1,5428,44592.0,67.000000
2,1230,70.000000,1,5436,44593.0,70.000000
2,1230,104.000000,1,5437,44594.0,104.000000
2,1230,39.000000,1,5438,44595.0,39.000000
2,1230,57.000000,1,5439,44596.0,57.000000
2,1230,58.000000,1,5440,44597.0,58.000000
2,1230,25.000000,1,5441,44598.0,25.000000
2,1230,30.000000,1,5442,44599.0,30.000000
2,1232,23.000000,1,5477,44772.0,23.000000
2,1232,98.000000,1,5478,44773.0,98.000000
2,1232,22.500000,1,5487,,
2,1238,22.500000,1,5488,45200.0,22.500000
2,1242,4.000000,1,5508,45240.0,4.000000
2,1243,66.000000,1,5511,45241.0,66.000000
2,1243,1077.000000,1,5512,45242.0,1292.000000
2,1243,29.000000,1,5513,45243.0,29.000000
2,1243,38.000000,1,5514,45244.0,38.000000
2,1243,17.000000,1,5515,45245.0,17.000000
2,1243,445.000000,1,5516,45246.0,445.000000
2,1243,445.000000,1,5517,45247.0,445.000000
2,1243,418.000000,1,5518,45248.0,418.000000
2,1243,244.000000,1,5519,45249.0,244.000000
2,1243,83.000000,1,5520,45250.0,83.000000
2,1243,416.000000,1,5521,45251.0,416.000000
2,1244,11.000000,1,5539,45400.0,11.000000
2,1249,42.000000,1,5553,45410.0,42.000000
2,1249,42.000000,1,5555,45411.0,42.000000
2,1249,42.000000,1,5557,45412.0,42.000000
2,1249,42.000000,1,5559,45413.0,42.000000
2,1249,12.000000,1,5561,45414.0,12.000000
2,1249,2.500000,1,5562,45415.0,2.500000
2,1265,42.000000,1,5612,45810.0,42.000000
2,1265,42.000000,1,5616,45811.0,42.000000
2,1266,97.000000,1,5618,45812.0,97.000000
2,1266,733.000000,1,5620,45813.0,733.000000
2,1266,543.000000,1,5621,45814.0,543.000000
2,1279,10.000000,1,5652,46409.0,10.000000
2,1304,357.000000,1,5720,46892.0,357.000000
2,1304,203.000000,1,5721,46893.0,203.000000
2,1304,458.000000,1,5723,46894.0,458.000000
2,1304,258.000000,1,5724,46895.0,258.000000
2,1314,60.000000,1,5775,47160.0,60.000000
2,1314,14.000000,1,5776,47161.0,14.000000
2,1314,3.000000,1,5777,47162.0,3.000000
2,1314,11.000000,1,5784,47163.0,11.000000
2,1327,26.000000,1,5826,48109.0,26.000000
2,1333,5.000000,1,5833,48276.0,5.000000
2,1333,18.000000,1,5837,48277.0,18.000000
2,1337,20.000000,1,5881,48657.0,24.000000
2,1337,10.000000,1,5882,48658.0,12.000000
2,1356,7.000000,1,5968,49414.0,7.000000
2,1356,55.000000,1,5969,49415.0,55.000000
2,1356,3.000000,1,5970,49416.0,3.000000
2,1356,6.000000,1,5971,49417.0,6.000000
2,1356,9.000000,1,5972,49418.0,9.000000
2,1360,4.000000,1,6005,49814.0,4.000000
2,1360,4.000000,1,6006,49815.0,4.000000
2,1360,4.000000,1,6007,49816.0,4.000000
2,1360,4.000000,1,6008,49817.0,4.000000
2,1360,5.000000,1,6010,49818.0,5.000000
2,1360,9.000000,1,6011,49819.0,9.000000
2,1365,38.000000,1,6032,49972.0,45.600000
2,1365,7.000000,1,6034,49973.0,8.400000
2,1375,6.500000,1,6080,50401.0,6.500000
2,1394,20.000000,1,6109,,
2,1394,55.000000,1,6110,,
2,1395,20.000000,1,6117,50909.0,20.000000
2,1395,55.000000,1,6118,50910.0,55.000000
2,1405,14.000000,0,6160,,
2,1405,22.000000,0,6164,,
2,1405,22.000000,0,6168,,
2,9,759.000000,1,21,170.0,759.000000
2,25,19.000000,1,117,250.0,19.000000
2,26,552.000000,1,92,239.0,552.000000
2,26,396.700000,0,93,240.0,396.700000
2,37,25.000000,1,163,282.0,25.000000
2,50,19.000000,0,337,,
2,50,14.000000,0,341,,
2,68,5.500000,1,493,1259.0,5.500000
2,69,201.000000,1,503,1226.0,201.000000
2,70,51.000000,1,536,1310.0,51.000000
2,70,18.000000,0,540,1311.0,18.000000
2,80,14.000000,1,624,1534.0,14.000000
2,80,7.000000,0,631,1535.0,7.000000
2,83,27.000000,0,694,,
2,83,17.000000,0,695,,
2,83,9.000000,0,697,,
2,83,9.000000,0,698,,
2,105,423.000000,0,746,,
2,133,10.000000,0,835,,
2,138,7.000000,0,895,,
2,138,3.000000,0,896,,
2,138,49.000000,0,911,,
2,154,12.000000,0,936,,
2,182,36.000000,0,1002,,
2,205,127.000000,1,1076,3771.0,127.000000
2,215,5.500000,1,1124,4907.0,5.500000
2,237,10.000000,1,1188,5738.0,10.000000
2,237,10.000000,0,1189,5739.0,10.000000
2,241,5.000000,1,1249,6476.0,5.000000
2,241,188.000000,0,1260,6477.0,178.000000
2,260,10.000000,1,1375,8041.0,10.000000
2,260,197.200000,0,1392,8042.0,197.200000
2,260,82.000000,0,1394,8043.0,82.000000
2,260,7.000000,0,1395,8044.0,7.000000
2,274,174.000000,1,1431,8181.0,174.000000
2,276,6.000000,1,1434,8184.0,6.000000
2,283,12.000000,1,1445,8442.0,12.000000
2,296,3.000000,1,1530,8795.0,3.000000
2,296,19.000000,0,1539,8796.0,19.000000
2,299,11.000000,1,1563,9125.0,11.000000
2,299,8.000000,0,1571,9126.0,8.000000
2,299,14.000000,0,1576,9127.0,14.000000
2,299,1.500000,0,1581,9128.0,1.500000
2,302,16.000000,1,1590,9129.0,16.000000
2,306,13.000000,1,1600,9684.0,13.000000
2,325,4.000000,1,1674,10949.0,4.000000
2,325,10.000000,0,1676,10950.0,10.000000
2,358,5.000000,1,1740,12017.0,5.000000
2,358,34.500000,0,1747,12018.0,34.500000
2,358,5.500000,0,1756,12019.0,5.500000
2,358,3.500000,0,1757,12020.0,3.500000
2,358,41.000000,0,1760,12021.0,41.000000
2,385,2.000000,0,1833,,
2,387,12.000000,1,1854,13601.0,12.000000
2,387,68.000000,0,1855,13602.0,68.000000
2,387,102.000000,0,1856,13603.0,102.000000
2,403,7.000000,1,1931,13863.0,7.000000
2,403,94.000000,0,1938,13864.0,94.000000
2,423,5.000000,1,1986,14511.0,5.000000
2,423,80.000000,0,1989,14512.0,80.000000
2,435,101.000000,1,2033,14980.0,101.000000
2,435,118.000000,0,2034,14981.0,118.000000
2,435,114.000000,0,2035,14982.0,114.000000
2,435,355.000000,0,2036,14983.0,355.000000
2,435,59.000000,0,2038,14984.0,59.000000
2,435,62.000000,0,2039,14985.0,62.000000
2,435,39.000000,0,2040,14986.0,39.000000
2,435,155.000000,0,2041,14987.0,155.000000
2,446,4.000000,1,2074,15380.0,4.000000
2,446,12.000000,0,2079,15381.0,12.000000
2,457,5.000000,1,2123,15649.0,5.000000
2,457,4.000000,0,2124,15650.0,4.000000
2,457,4.000000,0,2126,15651.0,4.000000
2,457,4.000000,0,2127,15652.0,4.000000
2,457,7.000000,0,2128,15653.0,7.000000
2,471,14.000000,1,2155,16516.0,14.000000
2,471,15.000000,0,2156,16517.0,15.000000
2,471,204.000000,0,2157,16518.0,204.000000
2,476,60.000000,1,2196,17177.0,60.000000
2,476,102.000000,0,2198,17178.0,102.000000
2,476,75.000000,0,2199,17179.0,75.000000
2,476,35.000000,0,2201,17180.0,35.000000
2,476,160.000000,0,2203,17181.0,160.000000
2,476,100.000000,0,2204,17182.0,100.000000
2,476,100.000000,0,2205,17183.0,100.000000
2,476,59.000000,0,2206,17184.0,59.000000
2,476,100.000000,0,2207,17185.0,100.000000
2,476,100.000000,0,2208,17186.0,100.000000
2,476,59.000000,0,2209,17187.0,59.000000
2,476,34.000000,0,2210,17188.0,34.000000
2,485,12.000000,1,2228,17685.0,12.000000
2,489,4.000000,1,2243,17873.0,4.000000
2,489,3.000000,0,2244,17874.0,3.000000
2,489,4.000000,0,2245,17875.0,4.000000
2,489,4.000000,0,2246,17876.0,4.000000
2,489,4.000000,0,2247,17877.0,4.000000
2,489,3.000000,0,2248,17878.0,3.000000
2,497,456.500000,1,2289,17999.0,456.500000
2,497,318.200000,0,2290,18000.0,318.200000
2,497,73.000000,0,2292,18001.0,73.000000
2,497,120.000000,0,2293,18002.0,120.000000
2,497,120.000000,0,2294,18003.0,120.000000
2,497,55.000000,0,2295,18004.0,55.000000
2,497,406.000000,0,2296,18005.0,406.000000
2,497,171.500000,0,2298,18006.0,171.500000
2,497,120.000000,0,2299,18007.0,120.000000
2,506,411.000000,1,2347,18671.0,411.000000
2,506,437.000000,0,2348,18672.0,437.000000
2,508,8.000000,1,2352,18673.0,8.000000
2,530,12.000000,1,2411,18674.0,12.000000
2,535,40.000000,1,2471,18980.0,40.000000
2,537,8.000000,1,2496,19268.0,8.000000
2,537,3.000000,0,2497,19269.0,3.000000
2,563,24.000000,0,2575,,
2,565,24.000000,1,2582,20468.0,24.000000
2,574,2314.000000,1,2680,21642.0,2314.000000
2,574,4530.000000,0,2682,21643.0,3173.800000
2,574,4530.000000,0,2682,21644.0,937.090000
2,574,4530.000000,0,2682,21645.0,244.100000
2,574,4530.000000,0,2682,22866.0,175.010000
2,574,51.000000,0,2684,22867.0,51.000000
2,574,1635.000000,0,2686,22868.0,1635.000000
2,592,5.000000,0,2701,,
2,611,8.000000,1,2775,22793.0,8.000000
2,625,410.000000,1,2818,23476.0,410.000000
2,625,188.000000,0,2819,23477.0,188.000000
2,625,47.000000,0,2820,23478.0,47.000000
2,625,1265.000000,0,2821,23479.0,1265.000000
2,625,2620.000000,0,2822,23480.0,2620.000000
2,625,60.000000,0,2823,23481.0,60.000000
2,625,530.000000,0,2824,23482.0,530.000000
2,625,1916.000000,0,2825,23483.0,1916.000000
2,627,24.000000,1,2836,23503.0,24.000000
2,631,6.000000,1,2888,24025.0,6.000000
2,639,13.000000,1,2899,24236.0,13.000000
2,646,30.000000,1,2937,24378.0,30.000000
2,663,268.000000,1,3023,25263.0,205.200000
2,663,268.000000,1,3023,25268.0,62.800000
2,663,615.000000,0,3024,25269.0,615.000000
2,663,127.000000,0,3025,25270.0,127.000000
2,663,502.000000,0,3026,25271.0,502.000000
2,663,5.000000,0,3027,25272.0,5.000000
2,675,7.500000,1,3043,25564.0,7.500000
2,685,9.000000,1,3120,25970.0,9.000000
2,685,50.000000,0,3128,25971.0,50.000000
2,717,11.000000,1,3217,26755.0,11.000000
2,717,2.000000,0,3218,26756.0,2.000000
3,1043,3.000000,1,4633,,
3,1047,3.000000,1,4667,37946.0,3.000000
3,1219,756.800000,1,5372,44277.0,756.800000
3,1221,46.000000,1,5386,44375.0,46.000000
4,717,2.000000,0,3228,26764.0,2.000000
4,717,4.000000,0,3231,26765.0,4.000000
4,717,3.000000,0,3234,26766.0,3.000000
4,725,82.000000,1,3256,26816.0,82.000000
4,730,19.000000,1,3273,27347.0,19.000000
4,731,112.000000,1,3343,27348.0,112.000000
4,731,293.000000,0,3344,27349.0,293.000000
4,749,859.000000,1,3409,27465.0,859.000000
4,773,2.000000,1,3513,28260.0,2.000000
4,780,41.000000,1,3562,28837.0,41.000000
4,790,79.000000,1,3579,29112.0,79.000000
4,790,54.000000,1,3581,29113.0,54.000000
4,790,54.000000,1,3585,29114.0,54.000000
4,790,101.000000,1,3587,29115.0,101.000000
4,815,163.000000,1,3661,,
4,815,163.000000,1,3663,,
4,823,11.000000,1,3686,,
4,825,163.000000,1,3700,30186.0,163.000000
4,825,163.000000,1,3702,30187.0,163.000000
4,826,11.000000,1,3715,30188.0,11.000000
4,881,165.000000,1,3891,32186.0,165.000000
4,892,8.000000,1,3939,32657.0,8.000000
4,892,23.000000,1,3945,32658.0,23.000000
4,901,48.000000,1,3969,32902.0,48.000000
4,901,48.000000,1,3973,32903.0,48.000000
4,926,11.000000,1,4049,33912.0,11.000000
4,954,4.000000,1,4135,35006.0,4.000000
4,954,2.000000,1,4137,35007.0,2.000000
4,954,8.000000,1,4139,35008.0,8.000000
4,954,2.500000,1,4141,35009.0,2.500000
4,954,5.000000,1,4143,35010.0,5.000000
4,954,5.500000,1,4145,35011.0,5.500000
4,954,2.000000,1,4147,35012.0,2.000000
4,954,4.000000,1,4149,35013.0,4.000000
4,954,2.000000,1,4150,35014.0,2.000000
4,954,2.000000,1,4152,35015.0,2.000000
4,954,2.000000,1,4154,35016.0,2.000000
4,954,4.000000,1,4156,35017.0,4.000000
4,954,2.000000,1,4158,35018.0,2.000000
4,1010,2.500000,1,4446,36722.0,2.500000
4,1010,6.000000,1,4453,36723.0,6.000000
4,1032,5.000000,1,4587,37453.0,5.000000
4,1032,15.000000,1,4588,37454.0,15.000000
4,1032,5.000000,1,4593,37455.0,5.000000
4,1073,21.000000,1,4751,38558.0,21.000000
4,1077,15.000000,1,4761,38979.0,15.000000
4,1077,5.000000,1,4763,38980.0,5.000000
4,1092,19.000000,1,4820,39717.0,19.000000
4,1095,18.000000,1,4833,39718.0,18.000000
4,1109,27.000000,1,4873,40449.0,27.000000
4,1114,182.000000,1,4891,40617.0,182.000000
4,1114,42.000000,1,4895,40618.0,42.000000
4,1134,5.000000,1,4997,41117.0,5.000000
4,1134,20.000000,1,5002,41118.0,20.000000
4,1141,16.000000,1,5037,41764.0,16.000000
4,1148,54.000000,1,5056,42424.0,54.000000
4,1148,41.000000,1,5064,42425.0,41.000000
4,1156,10.000000,1,5084,42589.0,10.000000
4,1156,30.000000,1,5085,42590.0,30.000000
4,1156,10.000000,1,5094,42591.0,10.000000
4,1156,10.000000,1,5096,42592.0,10.000000
4,1156,10.000000,1,5097,42593.0,10.000000
4,1156,10.000000,1,5098,42594.0,10.000000
4,1158,21.000000,1,5106,42656.0,21.000000
4,1158,21.000000,1,5108,42657.0,21.000000
4,1158,17.000000,1,5114,42658.0,17.000000
4,1161,10.000000,1,5142,42677.0,10.000000
4,1169,20.000000,1,5187,43009.0,20.000000
4,1169,41.000000,1,5189,43010.0,41.000000
4,1169,26.000000,1,5195,43011.0,26.000000
4,1174,26.000000,1,5223,43395.0,26.000000
4,1174,26.000000,1,5226,43396.0,26.000000
4,1190,10.000000,1,5273,43896.0,10.000000
4,1190,20.000000,1,5276,43897.0,20.000000
4,1190,25.000000,1,5278,43898.0,25.000000
4,1190,35.000000,1,5282,43899.0,35.000000
4,1190,10.000000,1,5284,43900.0,10.000000
4,1190,20.000000,1,5292,43901.0,20.000000
4,1190,35.000000,1,5295,43902.0,35.000000
4,1227,78.000000,1,5403,44632.0,78.000000
4,1227,5.000000,1,5410,44633.0,5.000000
4,1228,24.000000,1,5421,44634.0,24.000000
4,1228,22.000000,1,5424,44635.0,22.000000
4,1228,34.000000,1,5431,44636.0,34.000000
4,1228,33.000000,1,5433,44637.0,33.000000
4,1232,42.000000,1,5483,44780.0,42.000000
4,1242,2.000000,1,5503,45233.0,2.000000
4,1242,2.000000,1,5506,45234.0,2.000000
4,1242,2.000000,1,5509,45235.0,2.000000
4,1265,43.000000,1,5604,45800.0,43.000000
4,1265,31.000000,1,5607,45801.0,31.000000
4,1327,17.000000,1,5818,48093.0,17.000000
4,1327,17.000000,1,5820,48094.0,17.000000
4,1327,17.000000,1,5822,48095.0,17.000000
4,1327,2.000000,1,5824,48096.0,2.000000
4,25,2.500000,1,114,245.0,2.500000
4,25,6.000000,0,121,246.0,6.000000
4,25,14.000000,0,124,247.0,14.000000
4,37,12.000000,1,158,283.0,12.000000
4,37,12.000000,0,160,284.0,12.000000
4,50,12.500000,1,327,481.0,12.500000
4,50,15.000000,0,329,482.0,15.000000
4,50,13.000000,0,332,483.0,13.000000
4,50,19.000000,0,335,484.0,19.000000
4,50,30.000000,0,339,485.0,30.000000
4,68,105.000000,1,496,1248.0,105.000000
4,68,105.000000,0,498,1249.0,105.000000
4,70,11.000000,1,531,1302.0,11.000000
4,70,11.000000,0,534,1303.0,11.000000
4,83,7.000000,1,703,1616.0,7.000000
4,133,42.000000,1,834,2666.0,42.000000
4,138,8.000000,0,897,,
4,138,6.000000,0,899,,
4,138,6.000000,0,901,,
4,138,12.000000,0,903,,
4,138,7.000000,0,905,,
4,138,22.000000,0,907,,
4,138,14.000000,0,912,,
4,138,14.000000,0,915,,
4,138,14.000000,0,918,,
4,197,101.000000,0,1056,,
4,209,33.000000,1,1097,4381.0,33.000000
4,209,2.000000,0,1099,4382.0,2.000000
4,209,2.000000,0,1100,4383.0,2.000000
4,232,16.000000,1,1176,5736.0,16.000000
4,241,82.000000,1,1259,6490.0,82.000000
4,260,225.000000,1,1378,8056.0,225.000000
4,260,102.000000,0,1380,8057.0,102.000000
4,260,77.000000,0,1384,8058.0,77.000000
4,260,254.000000,0,1386,8059.0,254.000000
4,260,197.000000,0,1387,8060.0,197.000000
4,296,3.000000,1,1542,8818.0,3.000000
4,299,4.500000,1,1566,9141.0,4.500000
4,299,1.500000,0,1568,9142.0,1.500000
4,299,3.000000,0,1570,9143.0,3.000000
4,299,2.000000,0,1574,9144.0,2.000000
4,306,15.000000,1,1602,9688.0,15.000000
4,327,55.000000,1,1684,10965.0,55.000000
4,358,3.000000,1,1743,12032.0,3.000000
4,358,13.000000,0,1749,12033.0,13.000000
4,358,10.000000,0,1761,12034.0,10.000000
4,358,10.000000,0,1762,12035.0,10.000000
4,358,29.000000,0,1764,12036.0,29.000000
4,368,251.600000,1,1788,12318.0,251.600000
4,368,5.000000,0,1797,12319.0,5.000000
4,387,14.000000,1,1839,13576.0,14.000000
4,387,46.000000,0,1844,13577.0,46.000000
4,387,29.000000,0,1846,13578.0,29.000000
4,387,55.000000,0,1850,13579.0,55.000000
4,393,13.000000,1,1871,13544.0,13.000000
4,403,42.000000,1,1935,13876.0,42.000000
4,403,8.000000,0,1939,13877.0,8.000000
4,403,12.000000,0,1941,13878.0,12.000000
4,403,14.000000,0,1943,13879.0,14.000000
4,403,8.000000,0,1945,13880.0,8.000000
4,423,5.000000,1,1987,14515.0,5.000000
4,485,26.000000,1,2221,17667.0,26.000000
4,501,3.000000,1,2330,18303.0,3.000000
4,530,313.000000,1,2409,18687.0,313.000000
4,537,5.000000,1,2485,19254.0,5.000000
4,537,8.000000,0,2491,19255.0,8.000000
4,544,32.000000,1,2519,19636.0,32.000000
4,544,45.000000,0,2521,19637.0,45.000000
4,563,12.000000,0,2578,,
4,565,12.000000,1,2585,20476.0,12.000000
4,592,79.000000,1,2689,22082.0,79.000000
4,592,22.000000,0,2695,22083.0,22.000000
4,592,120.000000,0,2706,22084.0,120.000000
4,592,276.000000,0,2707,22085.0,276.000000
4,597,82.000000,1,2726,22375.0,82.000000
4,597,51.000000,0,2728,22376.0,51.000000
4,611,10.000000,1,2770,22787.0,10.000000
4,611,25.000000,0,2771,22788.0,25.000000
4,627,4.000000,1,2837,23506.0,4.000000
4,631,5.000000,1,2881,24011.0,5.000000
4,631,10.000000,0,2884,24012.0,10.000000
4,639,12.000000,1,2901,24254.0,12.000000
4,669,19.000000,1,3022,25261.0,19.000000
4,675,9.000000,1,3053,25582.0,9.000000
4,683,10.000000,1,3090,25918.0,10.000000
4,683,10.000000,0,3093,25919.0,10.000000
4,717,2.000000,1,3219,26762.0,2.000000
4,717,2.000000,0,3223,26763.0,2.000000
4,1337,23.000000,1,5884,48666.0,27.600000
4,1337,10.000000,1,5900,48667.0,12.000000
4,1337,6.000000,1,5901,48668.0,6.000000
4,1337,25.000000,1,5902,48669.0,25.000000
4,1337,7.000000,1,5903,48670.0,7.000000
4,1337,39.000000,1,5905,48671.0,46.800000
4,1337,10.000000,1,5906,48672.0,10.000000
4,1337,19.000000,1,5908,48673.0,19.000000
4,1344,24.000000,1,5932,48829.0,24.000000
4,1348,16.000000,1,5940,49051.0,16.000000
4,1360,25.000000,1,5985,49787.0,25.000000
4,1360,97.000000,1,5986,49788.0,97.000000
4,1360,63.000000,1,5990,49789.0,63.000000
4,1360,43.000000,1,5992,49790.0,43.000000
4,1360,43.000000,1,5994,49791.0,43.000000
4,1360,20.000000,1,5998,49792.0,20.000000
4,1360,34.000000,1,6001,49793.0,34.000000
4,1365,33.000000,1,6029,49965.0,33.000000
4,1394,52.000000,1,6111,,
4,1394,126.000000,1,6112,,
4,1395,52.000000,1,6119,50914.0,52.000000
4,1395,126.000000,1,6120,50915.0,126.000000
5,1337,501.600000,1,5886,48680.0,601.000000
5,1337,7.000000,1,5887,48681.0,8.400000
5,1337,39.000000,1,5888,48682.0,46.800000
5,1337,7.000000,1,5889,48683.0,8.400000
5,1337,5.000000,1,5890,48684.0,6.000000
5,1337,15.000000,1,5891,48685.0,15.000000
5,1337,7.000000,1,5892,48686.0,7.000000
5,1337,10.000000,1,5894,48687.0,12.000000
5,1337,5.000000,1,5895,48688.0,6.000000
