product_id,quantity_stock_out
82,19.899999
82,0.200000
82,4.000000
82,39.899999
82,5.800001
82,1.417000
82,70.400000
82,71.300000
82,72.200000
82,30.959999
82,73.100000
82,67.600000
82,34.840001
82,19.659999
82,0.000001
82,7.600000
82,4.700000
82,47.040000
82,0.000000
82,0.660000
82,14.900000
82,534.600000
82,3.965000
82,35.400000
82,21.700000
82,21.700000
82,21.700000
82,35.400000
82,35.400000
82,21.700000
82,35.400000
82,6.700000
82,6.700000
82,6.700000
82,14.700000
82,27.500000
82,9.100000
82,11.600000
82,4.700000
82,38.300000
82,9.150000
82,10.902000
82,11.895000
82,4.076400
82,10.080000
82,8.900000
82,4.000000
82,3.500000
82,6.000000
82,7.500000
82,7.600000
82,10.500000
82,35.400000
82,14.700000
82,21.700000
82,13.700000
82,13.700000
82,13.700000
82,21.700000
82,21.700000
82,21.700000
82,13.700000
82,21.700000
82,6.700000
82,11.400000
82,59.400000
82,54.800000
82,7.440000
82,35.270000
82,7.000000
82,64.000000
82,3.250000
82,12.840000
82,55.660000
82,45.700000
82,33.040000
82,9.200000
82,2.884000
82,6.700000
82,36.800000
82,69.500000
82,35.400000
82,24.300000
82,23.300000
82,13.700000
82,13.700000
82,16.300000
82,13.700000
82,13.700000
82,21.700000
82,21.700000
82,7.000000
82,21.700000
82,21.700000
82,13.700000
82,3.700000
82,8.400000
82,2.400000
82,8.300000
82,5.500000
82,3.400000
82,13.400000
82,19.900000
82,17.900000
82,10.100000
82,11.300000
82,11.400000
82,17.200000
82,35.400000
82,13.700000
82,21.700000
82,21.700000
82,6.700000
82,6.700000
82,6.700000
82,12.800000
82,26.400000
82,7.600000
82,1.200000
82,0.010000
82,1.190000
82,5.300000
82,94.800000
82,194.920000
82,3.000000
82,0.600000
82,38.100000
82,21.700000
82,21.700000
82,13.700000
82,35.400000
82,21.700000
82,21.700000
82,4.800000
82,1.900000
82,10.670000
82,50.000000
82,141.120000
82,142.200000
82,427.000000
82,50.200000
82,11.890000
82,8.000000
82,1.500000
82,1.020000
82,47.700000
82,19.650000
82,5.810000
82,5.810000
82,3.500000
82,0.500000
82,15.200000
82,13.830000
82,60.300000
82,28.790000
82,19.820000
82,8.620000
82,2.000000
82,2.000000
82,7.710000
82,2.290000
82,13.690000
82,14.630000
82,4.000000
82,1.420000
82,2.900000
82,3.680000
82,14.130000
82,7.500000
82,12.570000
82,21.680000
82,21.680000
82,13.650000
82,21.680000
82,36.120000
82,21.680000
82,13.650000
82,36.120000
82,13.360000
82,4.000000
82,7.700000
82,13.130000
82,13.130000
82,1.040000
82,2.490000
82,0.350000
82,0.920000
82,1.200000
82,2.160000
82,11.030000
82,47.780000
82,93.730000
82,47.780000
82,1.300000
82,9.520000
82,14.710000
82,11.040000
82,14.870000
82,3.540000
82,158.600000
82,295.970000
82,14.360000
82,4.980000
82,1.000000
82,14.710000
82,21.680000
82,13.650000
82,13.650000
82,13.650000
82,21.680000
82,35.690000
82,6.680000
82,21.680000
82,13.650000
82,13.650000
82,0.500000
82,1.000000
82,6.550000
82,14.710000
82,116.080000
82,7.000000
82,1.500000
82,2.000000
82,27.500000
82,4.380000
82,19.730000
82,31.000000
82,1.000000
82,30.200000
82,4.830000
82,4.550000
82,2.690000
82,119.910000
82,23.650000
82,20.390000
82,3.500000
82,74.590000
82,0.370000
82,2.630000
82,7.000000
82,20.000000
82,34.400000
82,4.730000
82,12.150000
82,2.310000
82,14.460000
82,14.520000
82,13.850000
82,12.050000
82,6.680000
82,7.000000
82,3.110000
82,2.330000
82,3.500000
82,7.900000
82,4.500000
82,11.490000
82,3.500000
82,4.770000
82,2.420000
82,10.000000
82,2.420000
82,26.020000
82,22.000000
82,9.000000
82,15.000000
82,27.770000
82,32.090000
82,4.750000
82,14.020000
82,5.690000
82,14.710000
82,51.520000
82,4.000000
82,6.800000
82,3.500000
82,4.730000
82,3.500000
82,4.000000
82,1.500000
82,1.500000
82,7.400000
82,4.930000
82,36.750000
82,14.710000
82,13.650000
82,13.650000
82,35.440000
82,21.680000
82,6.680000
82,13.650000
82,4.770000
82,4.770000
82,4.450000
82,15.670000
82,50.000000
82,7.000000
82,3.500000
82,15.290000
82,2.420000
82,2.040000
82,6.000000
82,7.490000
82,15.340000
82,4.730000
82,343.700000
82,7.790000
84,0.500000
84,24.820000
84,0.500000
84,3.000000
84,1.000000
84,5.000000
84,19.460000
84,46.720000
84,12.780000
84,2.970000
84,19.200000
86,1.690000
86,24.540000
86,0.460000
86,4.890000
86,3.500000
86,3.500000
86,2.860000
86,3.500000
86,4.500000
86,6.940000
86,4.500000
86,3.480000
86,3.300000
86,0.520000
86,0.200000
86,2.920000
86,0.580000
86,0.210000
86,1.690000
86,20.000000
86,8.000000
86,8.000000
86,3.000000
86,3.000000
86,2.000000
86,14.000000
86,3.500000
86,8.830000
87,672.590000
87,508.000000
87,30.000000
87,503.000000
87,353.000000
87,383.000000
87,419.000000
87,443.000000
87,178.000000
87,153.000000
87,154.000000
88,1.120000
88,0.969400
91,3.002400
91,16.600000
91,7.900000
91,9.000000
91,3.500000
91,20.390000
91,2.700000
91,3.500000
91,11.000000
91,3.560000
91,2.920000
91,5.580000
91,2.450000
91,4.000000
91,3.360000
91,3.600000
91,3.600000
91,3.000000
91,0.500000
91,3.500000
91,3.300000
91,3.100000
91,3.500000
91,3.000000
91,0.500000
91,2.440000
91,7.000000
91,3.500000
93,15.000000
93,6.947400
93,2.000000
93,2.000000
94,8.660000
94,2.000000
96,1.000000
96,990.200000
96,1.460000
96,5.000000
96,6.819800
96,1.000000
96,1.000000
96,23.120000
96,2.580000
96,1.920000
96,5.000000
96,8.500000
96,7.940000
96,1.000000
96,6.000000
96,0.500000
96,12.420000
96,18.370000
96,1.600000
96,6.160000
96,2.000000
96,5.170000
96,6.900000
96,13.060000
96,29.090000
96,0.420000
96,0.580000
96,14.210000
96,36.100000
96,0.500000
96,1.000000
96,10.540000
96,7.000000
96,5.690000
96,21.600000
96,14.020000
96,10.010000
96,28.410000
96,1.500000
96,2.230000
96,2.000000
96,1.000000
96,1.170000
96,9.000000
96,15.860000
96,6.740000
96,21.700000
96,13.500000
96,12.000000
96,2.000000
96,4.620000
96,0.500000
96,15.220000
96,5.520000
96,29.800000
96,12.800000
96,8.200000
96,8.000000
96,17.000000
96,8.763000
96,7.600000
96,0.900000
96,6.700000
96,6.800000
96,0.700000
96,1.500000
96,15.470000
96,4.830000
96,13.900000
96,20.100000
96,20.100000
96,34.400000
96,2.400000
96,8.000000
96,6.700000
96,2.300000
96,2.500000
96,12.920000
96,21.411000
96,2.389000
96,1.403000
100,7.900000
100,4.500000
100,8.550000
102,1.500000
102,8.440000
102,92.020000
102,8.650000
102,4.950000
102,6.500000
102,56.700000
102,4.000000
102,13.662000
102,2.900000
102,15.000000
102,0.900000
102,7.000000
102,5.250000
102,144.969000
102,12.600000
102,11.300000
102,4.000000
102,27.600000
102,20.700000
102,10.350000
102,4.300000
102,8.100000
102,1.900000
102,15.600000
102,3.000000
102,1.600000
102,8.100000
102,0.200000
102,0.200000
102,10.600000
102,10.600000
102,2.900000
102,3.300000
102,2.900000
102,2.900000
102,10.600000
102,10.600000
102,1.380000
102,0.500000
102,355.800000
102,16.800000
102,8.388100
102,11.600000
102,11.600000
102,2.000000
102,6.200000
102,2.200000
102,2.500000
102,8.100000
102,2.000000
102,1.500000
102,1.400000
102,1.000000
102,8.000000
102,24.400000
102,68.400000
102,63.440000
102,42.000000
102,77.520000
102,4.000000
102,191.900000
102,1.930000
102,8.000000
102,8.000000
102,1.600000
102,3.500000
102,3.066000
102,2.000000
102,8.000000
102,8.000000
102,13.700000
102,2.000000
102,7.400000
102,2.980000
102,4.000000
102,3.000000
102,4.310000
102,1.500000
102,1.000000
102,1.000000
102,7.300000
102,7.950000
102,48.900000
102,9.630000
102,3.210000
102,2.160000
102,4.000000
102,9.630000
102,14.440000
102,2.600000
102,2.600000
102,2.600000
102,2.600000
102,31.720000
102,7.400000
102,0.500000
102,0.500000
102,4.730000
102,1.200000
102,27.750000
102,4.450000
102,4.450000
102,7.400000
102,1.000000
102,72.450000
102,45.220000
102,29.400000
102,7.400000
102,7.400000
102,2.000000
102,14.000000
102,4.960000
102,3.720000
102,8.000000
102,3.720000
102,0.500000
102,1.000000
102,8.510000
102,8.510000
102,0.960000
102,4.000000
102,31.240000
102,7.400000
102,28.140000
102,3.560000
102,2.490000
102,19.280000
102,27.000000
102,6.270000
102,4.920000
102,1.000000
102,1.000000
102,2.200000
102,2.400000
102,2.000000
102,5.000000
102,20.000000
102,9.600000
102,9.600000
102,1.500000
102,5.040000
102,5.270000
102,21.100000
102,2.900000
102,13.400000
102,4.000000
102,4.000000
102,6.200000
102,10.600000
102,0.200000
102,10.600000
102,10.600000
102,13.700000
102,1.000000
102,5.450000
102,37.110000
102,13.460000
102,15.220000
102,8.000000
102,3.500000
102,7.920000
102,20.000000
102,2.750000
102,1.500000
102,1.000000
102,4.000000
102,2.000000
102,6.050000
102,1.000000
102,9.940000
102,9.900000
102,17.640000
102,20.700000
102,12.920000
103,2.800000
105,0.520000
105,6.500000
105,3.500000
105,3.480000
105,3.480000
105,14.000000
107,0.500000
107,4.750000
107,1.000000
107,8.840000
107,0.500000
107,3.720000
107,1.000000
107,8.800000
107,3.110000
107,4.480000
107,3.500000
107,3.500000
107,21.680000
107,5.520000
107,4.770000
107,6.790000
107,13.300000
107,1.700000
107,5.900000
107,73.200000
107,7.300000
107,49.400000
107,20.100000
107,24.100000
107,1.000000
107,21.800000
107,21.800000
107,44.850000
107,27.600000
107,2.000000
107,6.800000
107,7.100000
107,3.000000
107,16.000000
107,16.000000
107,5.810000
107,7.400000
107,7.400000
107,21.680000
107,21.680000
107,1.020000
107,0.500000
107,0.500000
107,9.090000
107,4.000000
107,4.330000
107,1.000000
107,5.520000
107,12.150000
107,21.800000
107,0.600000
107,0.594900
107,21.700000
107,5.400000
107,5.865000
107,21.700000
107,0.500000
107,1.000000
107,21.700000
107,0.500000
107,21.680000
107,1.000000
111,3.500000
114,22.000000
114,3.000000
114,6.160000
114,42.600000
114,1.000000
114,2.000000
115,21.595000
115,3.000000
115,2.000000
115,1.725000
115,11.000000
115,5.000000
115,9.040000
115,1.000000
115,3.000000
117,9.200000
117,2.880000
118,4.480000
118,0.500000
118,0.500000
118,1.000000
118,6.030000
118,0.500000
118,0.500000
122,3.500000
122,1.200000
122,1.500000
122,1.000000
122,2.000000
122,8.510000
122,30.000000
122,48.000000
122,24.340000
122,3.590000
122,36.246000
122,10.600000
122,3.160000
122,2.000000
122,1.000000
122,18.300000
122,20.062900
122,10.500000
122,28.000000
122,9.600000
124,6.562500
127,56.268100
127,2.000000
127,37.700000
127,235.500000
127,21.400000
127,1.000000
127,20.300000
127,10.700000
127,92.100000
127,2.000000
127,0.300000
127,14.670000
127,5.810000
127,195.300000
127,49.400000
127,5.061000
127,3.700000
127,2.600000
127,6.900000
127,37.700000
127,4.000000
127,21.410000
127,9.500000
127,0.500000
127,10.420000
127,32.000000
127,1.270000
131,27.770000
131,1.000000
131,3.500000
131,1.000000
131,2.500000
131,4.360000
131,2.900000
131,5.520000
131,4.770000
131,6.000000
131,3.000000
131,71.600000
131,1.500000
131,69.000000
131,14.000000
131,57.700000
131,3.965000
131,5.520000
131,6.050000
131,9.702800
131,18.323700
131,18.377200
131,68.600000
131,35.350300
131,14.800000
131,5.500000
131,2.000000
131,27.600000
131,10.200000
131,8.075000
131,2.000000
131,13.500000
131,1.530000
131,15.220000
131,5.520000
131,11.000000
131,12.320000
131,3.500000
131,5.870000
131,4.730000
131,5.450000
131,0.490000
131,21.130000
131,1.000000
131,5.050000
131,45.540000
131,18.330000
131,18.370000
131,73.570000
131,1.000000
131,1.000000
131,2.440000
131,25.530000
131,2.000000
131,1.000000
131,5.500000
131,0.500000
131,2.400000
131,11.030000
131,4.000000
131,5.520000
131,14.440000
131,7.430000
133,3.500000
133,3.500000
135,3.500000
135,14.000000
135,24.379700
135,2.289800
135,0.500000
135,11.000000
137,7.500000
137,37.860000
137,12.440000
137,7.000000
137,7.000000
137,7.000000
137,32.970000
137,2.500000
137,6.970000
137,0.500000
137,28.140000
137,51.400000
137,8.060000
137,8.060000
137,8.060000
137,19.730000
137,19.730000
137,7.000000
137,19.030000
137,2.500000
137,0.500000
137,6.970000
137,0.500000
137,9.000000
137,34.400000
137,7.000000
137,50.600000
137,2.482000
137,15.860000
137,15.860000
137,2.400000
137,6.740500
139,7.500000
140,7.900000
144,14.637100
144,12.432000
144,17.330000
144,5.380000
144,8.600000
144,6.000000
144,0.500000
144,1.000000
144,0.500000
144,3.000000
144,3.500000
144,1.000000
144,27.640000
144,1.000000
144,2.000000
145,3.360000
147,0.500000
147,2.000000
147,0.600000
147,3.792000
147,13.430000
147,3.960000
147,24.430000
147,14.670000
147,6.100000
147,0.500000
149,0.500000
149,0.500000
149,4.704000
149,4.700000
149,0.500000
149,2.300000
149,0.500000
149,0.500000
149,0.500000
149,0.500000
149,2.670000
149,1.500000
149,2.330000
151,0.600000
151,2.770000
152,2.940000
152,10.000000
152,2.600000
152,18.000000
152,1.000000
152,1.000000
152,7.600000
152,4.830000
152,14.500000
152,0.076300
152,0.500000
152,3.170000
152,0.500000
152,7.900000
152,6.000000
152,14.680000
152,5.490000
152,1.000000
152,0.500000
152,2.000000
155,14.400000
156,5.400000
156,2.760000
156,1.000000
156,20.800000
156,11.454000
156,2.070000
156,3.000000
156,6.970000
156,4.970000
156,10.010000
156,6.440000
156,7.830000
156,0.500000
156,5.520000
156,10.200000
156,5.350000
157,2.210000
158,2.920000
158,2.760000
158,25.000000
158,0.500000
159,0.300000
159,0.500000
159,3.000000
159,11.000000
159,9.300000
159,0.500000
159,5.500000
159,3.500000
159,5.510000
159,2.330000
159,11.790000
159,2.000000
159,5.960000
159,0.500000
159,0.500000
159,7.870000
160,3.000000
163,1.020000
163,4.600000
163,3.400000
163,2.300000
163,8.000000
163,2.000000
163,1.700000
163,4.740000
163,4.500000
167,0.200000
167,3.600000
167,7.000000
167,9.200000
167,2.000000
167,7.800000
167,7.800000
167,4.600000
167,8.000000
167,2.000000
167,22.390000
167,16.000000
167,8.600000
167,2.000000
167,8.970000
167,6.030000
167,7.400000
167,6.030000
168,1.140000
168,1.700000
168,4.500000
168,4.980000
168,2.000000
171,2.000000
171,4.740000
171,2.000000
171,5.520000
171,3.000000
171,3.500000
171,5.520000
171,12.100000
171,0.500000
171,6.000000
171,7.600000
171,4.700000
171,5.520000
171,6.000000
171,1.460000
171,25.600000
171,1.500000
171,6.000000
171,2.000000
171,19.000000
171,3.500000
171,15.300000
171,15.300000
171,18.000000
171,4.430000
171,4.430000
171,1.000000
171,1.000000
171,1.000000
171,1.000000
171,1.500000
171,7.650000
171,12.000000
171,12.000000
171,1.000000
171,5.120000
171,2.000000
171,9.000000
171,24.090000
171,14.210000
171,2.370000
171,9.250000
171,34.990000
171,2.000000
172,0.500000
175,9.000000
175,6.000000
177,2.990000
177,5.900000
177,0.500000
177,21.400000
177,28.625600
177,5.500000
177,5.900000
177,6.400000
177,19.500000
177,5.491000
177,6.100000
177,1.000000
177,3.000000
177,4.000000
177,2.310000
177,13.430000
177,3.240000
177,3.500000
177,7.000000
177,3.000000
177,2.762000
177,0.500000
178,6.910000
187,1.270000
187,4.000000
187,6.000000
187,11.660000
187,1.460000
187,14.000000
187,4.233600
187,3.500000
187,1.500000
187,7.500000
187,9.500000
187,6.000000
187,0.500000
187,0.500000
187,0.600000
187,10.500000
187,4.000000
187,8.400000
187,10.080000
187,7.000000
187,8.300000
187,8.900000
187,8.900000
187,8.500000
187,13.000000
187,16.700000
187,64.000000
187,6.000000
187,1.000000
187,14.000000
187,7.200000
187,0.500000
187,4.090000
190,2.890000
190,0.110000
190,2.780000
190,3.600000
190,3.600000
190,3.600000
190,3.000000
192,2.760000
192,4.700000
192,0.500000
192,2.310000
192,3.000000
194,0.500000
194,5.000000
194,28.790000
194,5.520000
194,2.600000
194,68.800000
194,15.300000
194,13.700000
194,13.700000
194,8.900000
194,8.800000
194,2.300000
194,4.600000
194,5.600000
194,2.300000
194,8.000000
194,8.000000
194,0.500000
194,1.000000
194,0.500000
194,28.800000
194,4.000000
194,13.700000
194,22.480000
194,6.780000
194,19.820000
194,5.100000
194,1.000000
194,57.000000
194,20.000000
194,2.000000
194,4.500000
194,13.650000
194,13.650000
194,2.000000
194,1.000000
194,18.000000
199,7.600000
199,7.000000
199,2.000000
201,0.500000
201,1.000000
201,11.500000
201,0.500000
201,8.150000
201,2.300000
201,5.000000
201,3.000000
201,2.300000
201,0.600000
201,3.600000
201,2.300000
201,1.000000
201,5.380000
201,3.500000
201,5.980000
201,6.700000
201,5.500000
201,2.300000
201,15.200000
201,0.500000
201,1.500000
201,6.050000
201,2.000000
201,8.400000
201,14.400000
201,4.000000
201,1.000000
201,0.500000
201,0.500000
204,2.300000
204,2.400000
204,6.757500
204,69.700000
204,1.460000
204,2.190000
204,11.600000
204,1.000000
204,6.970000
204,2.040000
208,0.500000
208,31.300000
208,28.500000
208,5.500000
208,37.000000
208,36.600000
208,40.600000
208,10.900000
208,19.500000
208,9.690000
208,5.491000
208,3.000000
208,9.300000
209,3.000000
212,7.000000
212,1.000000
212,15.000000
212,7.730000
212,17.000000
214,2.000000
214,1.500000
220,5.000000
220,0.480000
220,7.700000
220,2.340000
222,4.400000
225,12.000000
225,21.500000
225,32.700000
225,14.100000
225,2.310000
225,28.610000
225,5.000000
225,19.900000
225,3.000000
225,3.000000
225,14.000000
225,12.200000
225,12.200000
225,57.700000
225,17.200000
225,45.000000
225,15.890000
228,9.000000
228,12.920000
228,34.990000
228,4.930000
228,2.920000
228,1.000000
228,14.100000
228,139.000000
228,17.000000
228,9.000000
228,1.000000
228,34.400000
228,34.400000
228,9.800000
228,25.840000
228,3.000000
228,1.000000
228,11.010000
228,1.000000
228,16.000000
228,3.720000
228,1.860000
228,13.440000
230,9.000000
230,7.900000
230,7.900000
231,11.700000
231,5.520000
231,4.000000
231,3.000000
231,4.000000
231,6.200000
231,0.500000
231,3.000000
231,3.172000
231,2.500000
231,3.100000
231,4.000000
235,0.500000
235,4.000000
235,13.800000
235,7.900000
235,33.600000
235,10.370000
235,17.600000
235,24.150000
235,10.100000
235,5.000000
235,18.700000
235,14.000000
235,14.800000
235,25.600000
235,5.500000
235,11.500000
235,23.600000
235,7.747000
235,4.000000
235,1.000000
235,3.450000
235,20.100000
235,2.000000
235,10.000000
235,10.705500
235,1.830000
235,1.500000
235,12.900000
235,2.700000
235,18.999500
235,5.490000
235,4.000000
235,27.000000
235,5.000000
235,12.850000
235,5.180000
235,1.020000
235,1.000000
235,3.500000
235,8.850000
235,9.360000
235,46.920000
235,22.370000
235,3.000000
235,5.520000
235,7.900000
235,28.000000
235,1.000000
235,6.030000
235,4.000000
235,14.000000
235,5.180000
235,5.520000
235,4.730000
235,14.000000
235,0.500000
235,3.500000
235,5.520000
235,4.770000
240,3.500000
240,3.300000
245,3.000000
249,25.600000
249,71.300000
249,1.100000
249,0.700000
249,7.000000
249,9.800000
249,20.100000
249,12.100000
249,1.000000
249,4.704000
249,10.705500
249,2.000000
249,16.000000
249,12.000000
249,43.620000
249,4.010000
249,8.150000
249,4.000000
249,14.000000
249,5.040000
249,5.000000
249,1.000000
249,41.000000
249,11.000000
249,6.000000
249,23.650000
249,8.000000
249,12.100000
249,11.830000
249,12.000000
249,20.160000
249,45.900000
249,3.000000
249,4.500000
249,0.500000
249,3.000000
249,2.044000
249,45.000000
249,3.000000
249,3.000000
249,55.000000
249,140.000000
249,2.480000
249,21.100000
249,6.400000
249,3.410000
249,3.500000
249,1.000000
249,14.300000
249,6.700000
249,1.000000
249,19.820000
249,41.220000
249,47.000000
249,14.270000
249,33.150000
249,15.000000
249,131.040000
249,416.300000
249,34.400000
249,51.360000
249,27.000000
249,22.620000
249,33.030000
249,47.870000
249,43.610000
254,0.700000
254,9.580000
254,15.000000
254,8.000000
254,3.300000
257,27.400000
258,12.000000
258,4.800000
258,4.800000
258,0.500000
259,10.000000
259,5.712000
259,8.000000
259,17.000000
259,5.710000
262,18.100000
262,35.900000
262,12.300000
262,6.200000
262,4.500000
262,8.000000
262,3.000000
262,1.399999
262,0.500000
262,0.500000
264,5.640000
264,0.500000
264,3.000000
264,2.000000
270,615.860000
270,7.600000
270,4.233600
270,13.900000
270,1.008000
270,41.800000
270,39.800000
270,6.600000
270,6.460000
270,21.400000
270,17.500000
270,5.500000
270,19.500000
270,4.700000
270,5.491000
270,1.000000
270,6.000000
270,827.260000
270,20.440000
270,4.500000
270,4.880000
270,4.000000
270,0.600000
270,670.549000
270,165.000000
270,15.460000
271,13.000000
271,285.700000
272,3.100000
273,0.500000
273,1.000000
273,4.400000
273,31.600000
273,0.500000
273,5.680000
273,5.680000
273,5.680000
273,0.500000
273,5.400000
273,0.500000
273,0.500000
273,0.500000
273,4.450000
273,5.376000
273,4.704000
273,7.600000
273,1.000000
273,0.500000
273,2.400000
273,1.400000
273,5.700000
273,0.600000
273,2.400000
273,0.500000
273,8.200000
273,2.200000
273,0.500000
277,0.500000
277,10.080000
277,21.300000
277,0.500000
277,5.000000
277,6.720000
277,14.790000
277,0.500000
277,6.370000
277,3.000000
278,4.750000
282,0.500000
282,0.500000
282,8.500000
282,4.000000
282,1.200000
282,3.965000
282,27.000000
282,5.100000
282,0.500000
282,11.470000
282,29.000000
282,2.380000
282,5.450000
282,4.000000
282,1.470000
282,4.700000
282,15.000000
282,4.100000
282,4.700000
282,4.700000
282,2.500000
283,23.000000
284,2.380000
284,2.310000
284,21.000000
284,14.000000
284,8.723000
284,11.400000
284,17.000000
284,1.310000
284,7.390000
285,11.000000
287,13.700000
287,7.000000
287,6.970000
287,7.000000
287,14.800000
287,5.500000
287,13.700000
287,7.000000
308,3.000000
308,1.000000
308,24.000000
308,0.500000
308,10.000000
308,0.500000
308,2.000000
308,120.000000
308,6.000000
308,1.000000
308,8.000000
308,2.000000
308,3.000000
308,5.000000
308,1.000000
308,9.000000
308,16.000000
308,97.000000
308,7.500000
308,42.000000
309,15.200000
309,5.200000
309,3.000000
310,5.000000
310,2.000000
310,22.000000
