quantity,product_id,is_increase
5.000000,7999,1
48.000000,8000,1
46.000000,8001,1
16.000000,8002,1
48.000000,8003,1
54.000000,8004,1
10.000000,8005,1
50.000000,8006,1
50.000000,8007,1
51.000000,8008,1
208.000000,8009,1
194.000000,8010,1
804.000000,8011,1
804.000000,8012,1
46.000000,8013,1
48.000000,8014,1
110.000000,8015,1
117.400000,8017,1
166.400000,8019,1
84.100000,8020,1
84.700000,8021,1
99.700000,8022,1
164.000000,8024,1
164.000000,8024,0
1200.000000,8025,1
1100.000000,8026,1
1100.000000,8027,1
350.000000,8028,1
15987.000000,8029,1
6326.000000,8029,0
7758.000000,8029,1
1000.000000,8031,1
100.000000,8034,1
100.000000,8035,1
13.000000,8037,1
88.000000,8038,1
10.000000,8039,1
2400.000000,8044,1
45.000000,8045,1
6694.000000,8046,1
1194.000000,8046,0
2971.000000,8047,1
557.000000,8049,1
846.000000,8049,1
12261.000000,8050,1
8281.000000,8050,0
4482.000000,8052,1
8493.000000,8052,1
20.000000,8052,1
274.800000,8053,1
41.200000,8053,0
315.500000,8055,1
313.800000,8056,1
50.400000,8057,1
67.000000,8058,1
279.000000,8059,1
6.400000,8059,0
146.000000,8060,1
19700.000000,8062,1
100.000000,8064,1
100.000000,8064,0
70.000000,8064,1
112.000000,8064,1
100.000000,8064,1
40.000000,8065,1
8.000000,8065,1
31.000000,8065,1
8.000000,8065,0
1000.000000,8077,1
1000.000000,8081,1
1880.000000,8082,1
130.000000,8082,1
1201.000000,8083,1
2000.000000,8084,1
1210.000000,8085,1
1980.000000,8086,1
2010.000000,8087,1
1990.000000,8088,1
1210.000000,8089,1
1200.000000,8090,1
1010.000000,8091,1
900.000000,8092,1
1080.000000,8093,1
1205.000000,8094,1
1201.000000,8095,1
1205.000000,8096,1
1210.000000,8097,1
1200.000000,8098,1
464072.000000,8101,1
416896.000000,8101,0
518.800000,8104,1
1.000000,8110,1
6.000000,8110,1
6.000000,8110,1
4.000000,8111,1
24.000000,8111,1
24.100000,8111,1
511.800000,8124,1
8.000000,8126,1
1.500000,8130,1
3.500000,8130,1
5.000000,8131,1
1414.000000,8131,1
51.000000,8133,1
5.000000,8134,1
109.000000,8135,1
20.000000,8136,1
77.000000,8137,1
145.000000,8139,1
21.600000,8140,1
130.000000,8141,1
866.400000,8142,1
30.200000,8143,1
32.900000,8143,1
22.800000,8143,1
41.100000,8143,1
30.200000,8144,1
30.200000,8144,1
27.400000,8144,1
33.800000,8144,1
23.800000,8145,1
32.900000,8145,1
34.700000,8145,1
29.200000,8145,1
88.700000,8146,1
79.500000,8147,1
352.300000,8148,1
82.300000,8151,1
113.900000,8155,1
599.000000,8158,1
599.000000,8159,1
599.000000,8160,1
2455.000000,8161,1
1288.000000,8162,1
165.000000,8162,1
5000.000000,8170,1
9494.000000,8174,1
3000.000000,8174,0
4106.000000,8174,1
20.900000,8178,1
33.000000,8225,1
26.000000,8225,1
1750.000000,8226,1
2776.600000,8227,1
269.100000,8227,0
3750.000000,8228,1
10332.000000,8231,1
70.000000,8232,1
15.500000,8232,1
60.000000,8232,1
5180.000000,8233,1
0.100000,8234,1
531.000000,8254,1
7.000000,8256,1
3.210000,8256,1
5.000000,8256,1
8.000000,8257,1
4800.000000,8270,1
4400.000000,8271,1
34.000000,8275,1
7766.000000,8275,1
45.700000,8278,1
45.700000,8280,1
405.500000,8285,1
46.000000,8285,1
46.000000,8285,1
66.000000,8285,1
42.500000,8285,1
81.800000,8285,1
146.500000,8285,1
405.500000,8285,0
4.000000,8287,1
4090.000000,8288,1
3280.000000,8295,1
72.490000,8302,1
45.000000,8302,1
14.610000,8303,1
20.100000,8310,1
878.400000,8311,1
2.700000,8315,0
51.000000,8316,1
52.500000,8317,1
28.000000,8318,1
650.000000,8319,0
30.000000,8319,1
98.000000,8319,1
10.000000,8323,1
257.000000,8368,0
9.000000,8369,0
345.610000,8380,1
1200.000000,8380,1
3828.000000,8382,1
3828.000000,8382,1
123.800000,8383,1
1.500000,8384,1
20.400000,8386,1
9.230000,8386,1
1.500000,8386,1
804.000000,8388,1
6.000000,8392,1
195.000000,8396,1
35.000000,8398,1
8.000000,8398,0
140575.000000,8399,1
50.000000,8400,0
16.000000,8405,1
20.000000,8405,1
3.100000,8409,1
34.900000,8434,1
16.100000,8434,1
35.200000,8446,1
100.000000,8448,1
2264.642100,8458,1
379.200000,8458,1
118.800000,8458,1
1.000000,8458,1
29.480000,8458,0
70.000000,8458,0
367.000000,8460,1
4.000000,8464,1
6.000000,8464,1
2.000000,8464,1
30.000000,8464,1
877.000000,8469,1
168.000000,8469,1
31.600000,8473,1
13.600000,8474,1
13.000000,8475,1
5.000000,8499,1
16580.000000,8508,1
1704.000000,8508,1
1704.000000,8508,0
6345.000000,8508,0
2.000000,8508,0
169.000000,8508,0
285.000000,8508,1
402.000000,8508,1
17203.000000,8508,1
1166.300000,8508,1
30.000000,8523,1
2310.000000,8533,1
805.000000,8533,0
90.000000,8571,0
104.000000,8571,0
991.000000,8580,1
30.000000,8580,1
12.000000,8580,1
2115.000000,8582,1
107.000000,8582,0
140.000000,8582,0
151.200000,8582,0
180.000000,8582,1
414.000000,8593,1
10.000000,8594,1
20.000000,8594,1
5.000000,8602,1
20.000000,8602,1
10.000000,8602,1
17605.000000,8603,1
3490.000000,8604,1
3490.000000,8604,0
5861.000000,8604,1
2.000000,8609,1
18.000000,8614,1
1.000000,8614,0
1.000000,8614,1
113.800000,8615,1
3.300000,8615,0
10.000000,8617,0
7.000000,8617,0
23.000000,8621,1
1.000000,8621,1
17.000000,8621,0
6.000000,8631,1
682.000000,8642,1
1836.400000,8642,1
36.000000,8643,1
20.000000,8652,1
130.500000,8659,1
2.200000,8676,1
495.000000,8692,1
679.000000,8692,1
0.400000,8697,0
1281.800000,8706,1
108.000000,8706,0
546.680000,8706,0
29.000000,8713,0
840.000000,8714,1
134.460000,8733,1
91.400000,8734,1
62.000000,8734,1
2000.000000,8742,1
900.000000,8743,1
900.000000,8743,0
920.000000,8748,1
4401.000000,8769,1
3207.000000,8770,1
800.000000,8775,1
820.000000,8779,1
2.000000,8780,1
64.000000,8782,1
90.800000,8790,1
90.800000,8790,0
865.000000,8792,1
545.500000,8801,1
60.700000,8801,1
3.000000,8804,1
679.000000,8808,1
659.000000,8808,0
4000.000000,8808,0
4659.000000,8808,1
4659.000000,8808,0
515.000000,8809,1
515.000000,8809,0
3000.000000,8809,0
2508.000000,8827,1
50.000000,8828,1
2.500000,8829,0
10.000000,8846,1
25.000000,8846,1
898.000000,8847,1
158.000000,8865,1
57.000000,8865,0
648.000000,8866,1
102.000000,8866,0
25.000000,8866,0
206.000000,8878,1
100.000000,8916,1
14.000000,8965,1
63.000000,8980,1
604.000000,8987,0
99.480000,8992,1
44998.000000,8994,0
170.000000,9004,1
1195.100000,9005,0
406.000000,9005,0
4025.590000,9005,0
8569.000000,9005,1
2941.500000,9005,0
328.790000,9005,1
1909.000000,9007,0
1500.000000,9007,0
2305.000000,9007,0
2955.000000,9007,0
960.000000,9007,0
2874.700000,9007,0
1500.000000,9007,0
1500.000000,9007,0
2440.000000,9007,0
17943.700000,9007,1
50.000000,9007,1
772.805000,9008,1
1.000000,9008,1
325.000000,9010,1
900.000000,9010,1
890.000000,9013,0
150.000000,9013,0
5405.800000,9013,0
5.700000,9013,0
6451.500000,9013,1
162.000000,9021,1
227.200000,9028,1
1923.100000,9028,1
14.000000,9029,0
5.000000,9037,1
1.000000,9042,1
2.800000,9043,1
25972.000000,9044,1
168.000000,9044,0
25804.000000,9044,0
14806.000000,9044,1
12600.000000,9045,1
2206.000000,9045,1
14806.000000,9045,0
25804.000000,9045,1
1102.000000,9053,1
800.000000,9092,1
86.000000,9096,1
85.200000,9096,1
30.000000,9096,1
17247.000000,9102,1
87.700000,9108,1
18.000000,9118,1
1.000000,9118,1
2.000000,9125,1
8.000000,9129,1
24.700000,9130,1
28.000000,9136,1
30.000000,9139,1
12.000000,9139,0
13.000000,9140,1
10.000000,9141,1
6.000000,9143,1
22.000000,9170,1
22.000000,9171,1
50.000000,9172,1
100.000000,9173,1
50.000000,9174,1
50.000000,9175,1
25.000000,9176,1
25.000000,9177,1
91.000000,9178,1
25.000000,9179,1
25.000000,9180,1
91.000000,9181,1
91.000000,9183,1
750.000000,9184,1
750.000000,9185,1
25.000000,9186,1
25.000000,9187,1
70.000000,9188,1
70.000000,9190,1
90.000000,9191,1
33.000000,9192,1
90.000000,9193,1
30.000000,9194,1
40.000000,9195,1
30.000000,9196,1
2900.000000,9208,1
600.000000,9246,1
1919.300000,9254,1
550.000000,9266,1
150.000000,9267,1
66.000000,9268,1
70.000000,9269,1
65.000000,9270,1
150.000000,9271,1
15.000000,9272,1
878.000000,9273,1
920.000000,9274,1
2.000000,9275,1
11.000000,9276,1
12.000000,9277,1
1.000000,9278,1
1.000000,9279,1
13.000000,9283,1
10.000000,9284,1
2.000000,9285,1
2.000000,9286,1
5.000000,9287,1
2.000000,9288,1
5.000000,9289,1
4.000000,9290,1
4.000000,9291,1
2.000000,9292,1
3.000000,9293,1
9.000000,9294,1
1.000000,9295,1
37.000000,9296,1
11.000000,9299,1
18.000000,9300,1
21.000000,9301,1
28.000000,9302,1
28.000000,9302,0
1.000000,9303,1
9.000000,9304,1
7.000000,9305,1
27.000000,9306,1
2.000000,9307,1
2.000000,9308,1
1800.000000,9309,1
1000.000000,9312,1
20.000000,9322,1
20.000000,9323,1
91.000000,9324,1
800.000000,9327,1
300.000000,9328,1
1200.000000,9329,1
1000.000000,9330,1
910.000000,9331,1
155.000000,9332,1
82.500000,9333,1
743.000000,9334,1
799.000000,9335,1
12000.000000,9336,1
22.000000,9341,1
24.000000,9365,1
22.000000,9384,1
147.000000,9421,0
1.000000,9426,1
1.000000,9427,1
3.000000,9429,1
0.500000,9430,1
35.000000,9436,1
13.000000,9468,1
200.000000,9500,1
152.000000,9509,1
152.000000,9510,1
2.710000,9515,1
3.000000,9554,1
4.000000,9564,1
2.000000,9575,1
2.000000,9576,1
5.000000,9591,1
1.000000,9616,1
3.000000,9622,1
3.000000,9626,1
5.000000,9626,1
10.000000,9626,1
895.000000,9627,1
20.000000,9636,1
2370.000000,9648,1
20.000000,9710,1
1.500000,9713,1
1.000000,9714,1
3.000000,9714,1
1648.900000,9719,1
200.000000,9726,1
5.000000,9731,1
1.000000,9741,1
45.000000,9771,0
2.000000,9790,1
0.500000,9925,1
1.000000,9935,1
10.000000,9992,1
0.750000,10150,1
10.000000,10150,1
7.000000,10151,1
10.000000,10153,1
5.000000,10154,1
1.000000,10165,1
10.000000,10165,1
1.000000,10165,1
10.730000,10170,1
247.000000,10356,1
4.000000,10364,1
6.400000,10640,1
100.000000,10681,1
160.000000,10682,1
110.000000,10683,1
1155.000000,11012,1
32.000000,11128,1
